10.0000;-2.9285;-8.9875;-6.1667;5.9879;26.2505;51.8548;78.8785;102.8220;119.3024;124.7621;117.0914;96.0721;63.5688;23.4320;-18.8887;-56.9806;-84.2804;-94.9596;-84.7715;-51.7433;3.3816;77.0217;162.9861;253.0389;337.7455;407.5068;453.6619;469.5299;451.2622;398.4000;314.0618;204.7302;79.6544;-50.0691;-172.6387;-276.7819;-352.9444;-394.2961;-397.4414;-362.7526;-294.2902;-199.3234;-87.5073;30.1839;142.6431;239.7992;313.6359;358.9479;373.7545;359.3358;319.8978;261.9217;193.2850;122.2686;56.5746;2.4727;-35.8266;-56.5047;-60.1467;-49.4465;-28.6583;-2.8792;22.7352;43.7135;56.8692;60.6846;55.4306;43.0162;26.5960;1
10.0000;-0.2427;-3.7402;1.1705;14.6353;35.1996;59.9792;85.0650;106.1057;118.9891;120.5236;109.0214;84.6942;49.7955;8.4782;-33.6287;-70.0786;-94.4255;-101.0987;-86.2210;-48.2616;11.5711;89.2591;178.2504;270.0629;355.1552;423.9697;468.0271;480.9438;459.2471;402.8876;315.3786;203.5388;76.8585;-53.4436;-175.5707;-278.3757;-352.5279;-391.4872;-392.1749;-355.2657;-285.0715;-189.0317;-76.8742;40.4559;151.9719;247.7934;320.1340;364.0223;377.6826;362.5406;322.8697;265.1317;197.1027;126.8966;62.0097;8.4986;-29.6127;-50.6357;-55.2066;-45.9800;-27.0822;-3.4074;20.1410;39.3592;51.3075;54.6578;49.7845;38.5941;24.1280;1
7,3143;-0,8467;-8,7252;-16,1828;19,7848;17,9820;30,2694;0,2897;3,2825;-18,0607;24,5279;-29,6176;-10,2701;-40,4378;49,6134;-20,6119;16,3845;16,9146;-17,4451;2,5539;-1,0589;15,2708;3,3987;15,0409;-23,0680;-50,1790;11,6120;-28,1462;-42,1383;-4,7759;12,6956;5,4829;15,8726;-11,8274;-5,1810;7,6518;-21,3967;16,7278;-25,3936;19,9644;16,8195;28,0316;22,5994;-23,5532;-24,2962;18,1840;-10,1102;13,4942;-27,7824;-6,2605;9,2810;13,4805;6,9207;-11,7158;-46,9189;14,6244;4,0585;-30,0924;-19,0672;9,7566;25,3509;29,8391;7,4299;-18,7824;-15,4636;6,6640;46,9483;-17,0614;5,7812;-4,7641;0
8,1432;-59,6899;18,6626;1,7069;5,0419;-9,0753;16,1301;10,8753;-13,3297;1,8354;0,5669;-12,5898;-17,4114;4,3847;-6,7922;-2,9436;9,6516;-3,1972;8,5102;57,8047;-5,7479;36,5588;35,5843;-34,3169;11,3583;9,7860;-20,6429;-12,5107;-16,2876;6,2105;17,7784;-31,7085;1,9488;-5,0237;1,2159;10,7788;15,0874;-8,6345;-14,9770;-5,8371;19,5719;-7,6530;0,6411;-4,6091;6,4329;20,2903;12,9502;7,8906;-28,8878;28,0761;39,0461;15,2768;-13,3267;18,7114;-15,2454;-5,5743;-5,6210;26,8315;-15,2061;10,3339;11,2845;1,0265;19,6765;17,1989;10,6178;6,6384;17,7573;10,1413;3,1093;-1,0574;0
5.0000;-6.8919;-12.0497;-8.6779;3.5017;23.1531;47.4842;72.6411;94.2846;108.2691;111.3270;101.6591;79.3397;46.4732;7.0640;-33.3927;-68.5589;-92.0630;-98.3710;-83.6041;-46.1955;12.7109;89.1801;176.7521;267.0361;350.5731;417.8730;460.5058;472.1187;449.2545;391.8674;303.4690;190.8761;63.5822;-67.1829;-189.6022;-292.5005;-366.5156;-405.0775;-405.0849;-367.2045;-295.7588;-198.2202;-84.3717;34.7660;148.1167;245.7030;319.6435;364.8840;379.5855;365.1376;325.8086;268.0860;199.7997;129.1391;63.6883;9.5930;-29.0426;-50.4694;-55.2893;-46.1543;-27.2191;-3.4343;20.2202;39.4537;51.2415;54.1839;48.6086;36.4082;20.6471;1
8.0000;-4.5810;-10.0942;-6.6825;5.9524;26.4503;51.9515;78.4963;101.6113;117.0009;121.2467;112.4117;90.4599;57.4224;17.2758;-24.4652;-61.3973;-87.0442;-95.7368;-83.4436;-48.4395;8.2813;82.9140;169.1008;258.5185;341.7395;409.2693;452.6425;465.4454;444.1423;388.5988;302.2350;191.7794;66.6441;-62.0126;-182.4353;-283.5008;-355.8908;-393.0726;-391.9769;-353.2972;-281.3768;-183.7014;-70.0567;48.5472;161.0603;257.5492;330.1941;374.0177;387.2699;371.4352;330.8748;272.1594;203.1841;132.1784;66.7360;12.9802;-25.0393;-45.6545;-49.5686;-39.5441;-19.8450;4.4829;28.3878;47.5403;58.9143;61.1479;54.6415;41.3896;24.5760;1
-25,5414;-21,3708;7,9913;-0,4418;30,6324;5,8304;-22,7955;-22,2133;-22,1333;-20,4365;62,5815;-8,6848;-19,7706;-9,6578;4,4289;20,4812;-17,8176;-40,1136;-13,7500;23,0380;-2,3314;-51,4551;-16,3868;-0,4750;1,0659;-7,4122;41,3449;-16,5901;-38,2178;4,6322;5,0445;3,1140;-6,2377;1,8225;1,4137;-15,5056;-16,6873;3,6304;3,1487;-20,0423;35,6763;-11,5224;-17,3807;8,9259;-9,9902;-23,6291;4,1748;24,9991;3,3677;-3,8346;-20,9947;-14,6694;12,1042;8,4003;17,8727;22,0120;-34,7213;4,0332;0,5062;-41,5197;35,0032;-9,8578;-5,2676;5,2858;14,2994;-6,5638;41,9583;-13,9912;-20,3378;-31,3140;0
-1.0000;-10.5393;-12.5392;-5.4934;10.5308;33.8292;61.2549;88.6469;111.4370;125.3511;127.1050;114.9961;89.2982;52.3971;8.6333;-36.1400;-75.2382;-101.9863;-110.6149;-97.0965;-59.8102;0.0597;78.4541;168.7221;262.2371;349.2840;420.1201;466.0874;480.6452;460.1983;404.6170;317.3797;205.3140;77.9580;-53.3918;-176.8403;-281.1314;-356.8245;-397.2762;-399.3156;-363.5399;-294.1984;-198.6826;-86.6846;30.8744;143.0218;239.8805;313.6548;359.3493;375.1455;362.4052;325.3144;270.2242;204.7793;136.9480;74.0750;22.0708;-15.1677;-36.0472;-41.2551;-33.4438;-16.6789;4.2645;24.6549;40.5017;49.1036;49.3766;41.9228;28.8401;13.3056;1
-9.0000;-20.7291;-23.7787;-16.4983;1.0252;26.9082;57.6888;88.7966;115.2116;132.2222;136.1764;125.1178;99.2108;60.8880;14.6842;-33.2326;-75.7846;-105.8765;-117.3456;-105.8484;-69.5635;-9.6147;69.8552;161.9810;257.8230;347.2977;420.2900;467.8163;483.1021;462.4420;405.7348;316.6230;202.2119;72.3930;-61.1558;-186.1826;-291.1498;-366.4505;-405.4166;-405.0022;-366.0669;-293.2297;-194.3142;-79.4531;40.0398;152.8986;249.0919;320.8321;363.2969;374.9889;357.7026;316.1177;257.0814;188.6776;119.2032;56.1811;5.5279;-29.0271;-46.2112;-47.1469;-34.9834;-14.2850;9.7335;32.0117;48.3804;56.1296;54.3358;43.9091;27.3629;8.3443;1
39,0508;-4,7469;21,3946;-0,8977;-9,8483;37,3948;26,8536;33,2037;25,2810;16,8451;-41,9835;-53,3494;-6,8652;20,9042;24,3274;21,6439;-8,4305;27,2241;-6,4019;-19,7127;-17,2537;-22,9258;-11,9936;-12,6506;10,9645;-6,8773;10,5066;2,4710;-4,5767;-20,1149;1,8063;-4,1120;33,7307;7,3129;-33,5669;33,4348;21,5954;-26,4009;-20,5778;3,9835;3,3488;9,5389;35,9219;30,2156;-13,7543;3,0732;16,3439;-66,0159;-30,2595;7,4451;-1,6577;39,0516;-15,4131;21,3887;-10,5336;-15,5735;3,2554;-20,1518;11,4532;1,0453;29,4052;16,7238;9,9351;4,4618;-20,5834;17,4957;14,2350;-38,0536;-13,6267;21,5475;0
1,0798;34,3392;11,2198;-2,8435;-6,0244;-5,2174;6,2032;19,1436;-36,0301;-1,6645;51,5212;-13,5968;20,4560;-4,6443;17,9559;33,5908;-2,9460;-21,9079;-4,4475;18,7973;-3,1018;-5,6439;6,4105;10,8991;-18,8383;-2,3401;-35,3091;9,3042;-35,2751;-22,8378;-4,3054;23,5079;-2,3619;-14,9105;6,7513;25,7230;-1,6953;12,1619;-32,0820;-13,8089;-17,0012;-0,2845;-5,0505;-10,9496;-5,3451;-30,9769;-38,8317;-12,9336;11,1307;2,6961;10,9392;-10,0255;0,0012;4,4607;-24,5396;46,9082;-11,9035;12,0875;11,0627;-22,1900;-14,8208;15,5824;24,3939;9,4801;42,2382;-15,0013;-34,7741;2,3659;-9,1228;-12,1971;0
-0,4671;9,0442;7,0141;-7,4930;-7,8744;22,7665;24,9593;12,8870;-6,5741;-18,1986;-19,4426;-10,9018;-46,0210;16,2082;-15,1114;-10,1894;-12,7296;36,5766;1,0384;3,7772;-19,7517;46,0062;10,7585;-11,0722;-10,9571;-14,7024;19,9248;24,1358;-10,7647;43,5918;5,7114;30,1501;-10,0919;-3,6319;-12,7263;48,4158;14,4101;-12,5898;5,8778;0,8456;-2,7769;-20,4047;-8,0457;-12,3554;1,9013;24,2638;-4,3661;16,5215;15,2687;-39,2618;-8,2759;9,4503;-30,8829;-25,2918;-0,1639;-28,6048;-1,1127;17,1610;9,7752;21,2384;20,0586;-1,6997;25,9858;-20,1761;-4,1545;7,2871;20,2706;17,7532;-7,6705;-35,5050;0
-3.0000;-16.2047;-21.5898;-17.3348;-3.2578;19.0965;46.6383;75.1585;99.9456;116.5048;121.2816;112.2827;89.5022;55.0843;13.1873;-30.4450;-69.1613;-96.2485;-105.8407;-93.7742;-58.2724;-0.3654;76.0228;164.3448;256.0405;341.4254;410.7578;455.3637;468.6831;447.1114;390.5309;302.4595;189.7918;62.1545;-69.0578;-191.8581;-294.9226;-368.7846;-406.8286;-405.9743;-366.9708;-294.2732;-195.5149;-80.6446;39.1734;152.7639;250.1127;323.3723;367.5911;381.0908;365.4589;325.1723;266.9092;198.6439;128.6413;64.4768;12.2001;-24.2615;-43.3977;-46.0847;-35.2504;-15.2935;8.6564;31.5296;49.0509;58.3183;58.1528;49.1778;33.6251;14.9039;1
9.0000;-4.1165;-10.3566;-7.8324;3.8186;23.3270;47.9405;73.8101;96.5618;111.9735;116.6631;108.6851;87.9490;56.3894;17.8535;-22.2910;-57.7890;-82.2955;-90.2395;-77.6423;-42.7786;13.4109;87.2223;172.4337;260.8762;343.2751;410.2673;453.4797;466.5385;445.8875;391.3129;306.1026;196.8150;72.6734;-55.3498;-175.6590;-277.2455;-350.8443;-389.9063;-391.2755;-355.4949;-286.7082;-192.1716;-81.4346;34.7118;145.3978;240.8141;313.1978;357.5577;372.0629;358.0612;319.7376;263.4672;196.9509;128.2449;64.8061;12.6684;-24.1566;-43.9901;-47.4836;-37.3193;-17.6670;6.5191;30.2640;49.2892;60.5885;62.7886;56.2532;42.9225;25.9219;1
-2.0000;-13.0927;-16.4357;-10.3549;5.2061;28.6129;56.7318;85.3615;109.8479;125.7976;129.7884;119.9747;96.4964;61.6240;19.6083;-23.7593;-61.8289;-87.9373;-96.3101;-82.9038;-46.0762;13.0114;90.3228;179.2317;271.1407;356.3737;425.2413;469.1573;481.6728;459.3032;402.0422;313.4967;200.6156;73.0376;-57.8746;-180.2059;-282.7355;-356.1173;-393.8590;-392.9896;-354.3404;-282.4093;-184.8291;-71.5024;46.4917;158.0928;253.4170;324.7475;367.2484;379.3287;362.6257;321.6245;262.9705;194.5708;124.6000;60.5334;8.3258;-28.1710;-47.4916;-50.5195;-40.1508;-20.7164;2.7483;25.2821;42.7167;52.2413;52.7373;44.8482;30.7804;13.8725;1
-8,4602;5,3762;-5,1307;9,7725;7,3602;13,3090;-28,3896;0,6067;-1,9718;1,3535;32,4689;-5,8868;-36,5576;37,6298;5,1621;-18,8420;20,7381;-24,1186;13,6235;-13,5281;-25,3640;-1,3014;9,8807;-5,2042;5,1490;-8,6408;16,6406;-33,3491;7,5452;26,0712;-31,4780;-6,4840;17,3480;1,0172;-33,9022;12,1269;-46,3638;22,5194;22,5468;4,6317;25,8113;-27,7748;12,3935;13,1442;12,4643;6,1052;-14,1939;8,4200;-38,2083;-0,9696;19,9629;2,4030;-18,4980;13,0753;4,1336;3,9629;-32,7615;-29,7611;-1,2607;-29,9288;-0,5450;-10,9747;-9,4846;-10,4385;-26,0760;15,3245;-0,8511;20,2685;-38,1469;12,7738;0
6.0000;-6.2014;-10.8951;-6.2503;7.9662;30.2909;57.7290;86.1639;110.9579;127.6604;132.7236;124.1232;101.7900;67.7840;26.1733;-17.3789;-56.2759;-83.8217;-94.1228;-82.9426;-48.3933;8.6318;84.3531;172.3556;264.1784;350.1858;420.6230;466.7355;481.8196;462.0758;407.1592;320.3532;208.3377;80.5705;-51.6542;-176.3659;-282.1667;-359.4282;-401.2995;-404.4123;-369.2043;-299.8262;-203.6467;-90.4157;28.8139;142.8802;241.6831;317.2000;364.2348;380.8209;368.2457;330.7050;274.6438;207.8731;138.5791;74.3474;21.3205;-16.4131;-37.1355;-41.4948;-32.1976;-13.4522;9.7505;32.4161;50.2766;60.3738;61.4204;53.8970;39.8789;22.6260;1
-4.0000;-15.9468;-20.0385;-14.4738;0.9171;24.5816;53.4199;83.2079;109.2091;126.8932;132.6592;124.4597;102.2313;68.0640;26.0729;-18.0244;-57.5791;-85.8532;-96.9278;-86.5597;-52.8714;3.2213;77.9125;164.7663;255.3171;339.9485;408.9549;453.6624;467.4761;446.7256;391.2034;304.3235;192.8742;66.3831;-63.8356;-185.8504;-288.3631;-361.9020;-399.8194;-398.9811;-360.0698;-287.4709;-188.7559;-73.8268;46.1752;160.0722;257.8203;331.5191;376.1469;389.9469;374.4290;334.0039;275.3029;206.2796;135.2075;69.7006;15.8735;-22.2609;-43.0944;-47.4021;-38.0170;-19.2573;3.8069;26.1410;43.4791;52.9053;53.2068;44.9600;30.3428;12.7106;1
-1,8775;15,9926;-1,4055;5,5625;-7,9275;27,0146;21,9920;17,4714;4,0050;-9,4147;-35,5546;-30,1561;0,8816;8,6981;16,0981;35,8166;-6,8521;-8,5311;32,7363;-28,2700;6,7988;3,9157;-3,9103;6,0274;-3,5636;-20,2621;26,7364;-24,3328;-0,0146;3,6402;4,5710;-37,9449;-1,8417;48,1971;-33,1933;12,3545;15,7466;1,8314;-30,7812;-5,4856;-6,4798;19,6305;15,3255;-1,2848;-6,0537;0,8391;-11,2375;20,9137;10,3464;-10,2085;2,4543;10,4782;-35,4043;1,8915;7,2020;-6,4186;-5,8140;17,8559;28,4762;-1,4389;-22,5247;-8,5959;13,4250;19,7385;-38,2599;-0,2724;-8,5410;31,4070;-0,6693;12,4640;0
5.0000;-5.7995;-9.3911;-4.0370;10.4276;32.5016;59.1866;86.3985;109.5661;124.3347;127.2743;116.4910;92.0486;56.1304;12.9090;-31.8754;-71.5825;-99.5089;-109.7890;-98.2450;-63.0726;-5.2631;71.3014;160.1098;252.6211;339.1441;409.8975;456.1320;471.1795;451.3020;396.2352;309.3531;197.4265;69.9947;-61.5848;-185.3030;-289.7529;-365.3280;-405.2285;-406.1629;-368.6651;-296.9940;-198.6303;-83.4315;37.4534;152.7842;252.4041;328.2581;375.1424;391.1066;377.4753;338.4996;280.6942;211.9505;140.5413;74.1423;18.9863;-20.7512;-43.2705;-49.1469;-41.0248;-23.0649;-0.2271;22.5055;40.8546;51.8284;54.0833;48.0218;35.6222;20.0337;1
-10,2513;7,9497;23,9856;-10,3732;6,6376;-26,7182;-21,2638;22,2782;-5,9763;-12,8015;12,8587;-35,8513;-4,4766;18,2910;-14,0716;-2,4160;12,0914;-20,9348;6,2567;3,4669;-11,1348;8,1783;16,0958;-0,8863;11,1313;10,8961;0,4404;-0,5986;32,5301;1,8628;4,7527;25,5602;8,3157;6,9085;16,4167;25,4773;-25,5114;-18,4917;15,6947;-22,0597;-7,2777;13,6736;17,1643;-20,9889;8,6609;17,4047;-12,7927;24,8153;-7,5319;2,4619;-0,5483;-23,9624;-48,8822;15,2989;15,5970;-5,2743;-29,0040;5,3998;-18,8005;-2,6420;2,8659;10,1490;-15,9020;-4,3235;1,8868;-34,1990;-4,9375;-43,5193;-9,6009;-25,9707;0
-1.0000;-15.9374;-22.9850;-20.1683;-7.1777;14.5285;41.8938;70.6857;96.1144;113.5622;119.3218;111.2369;89.1496;55.0831;13.1227;-31.0018;-70.5901;-98.8207;-109.6712;-98.7901;-64.2041;-6.7605;69.7629;158.9102;252.1449;339.7334;411.8152;459.5383;476.1230;457.7260;403.9952;318.2421;207.2035;80.4107;-50.7667;-174.2966;-278.7486;-354.5007;-394.7535;-396.2341;-359.5116;-288.8902;-191.8957;-78.4183;40.3862;153.3075;250.2633;323.3203;367.4383;380.8625;365.1278;324.6896;266.2371;197.7848;127.6582;63.5014;11.4277;-24.5908;-43.0286;-44.7828;-32.8402;-11.6916;13.4164;37.2867;55.5212;65.1165;64.8275;55.2568;38.6665;18.5452;1
1.0000;-12.1762;-18.1198;-14.8561;-2.0068;19.0983;45.5750;73.3864;97.9378;114.7834;120.3443;112.5329;91.1927;58.2802;17.7536;-24.8306;-62.9713;-90.0492;-100.2237;-89.2839;-55.3389;0.7492;75.2581;161.8522;252.1681;336.6796;405.7480;450.7346;465.0448;444.9754;390.2587;304.2299;193.5913;67.7893;-61.9291;-183.6765;-286.1730;-359.9381;-398.2924;-398.0541;-359.8512;-288.0167;-190.0809;-75.9225;43.3206;156.4528;253.3975;326.2134;369.8398;382.4932;365.6788;323.8313;263.6388;193.1425;120.7286;54.1386;-0.3841;-38.7128;-59.1548;-62.4440;-51.4249;-30.4837;-4.8135;20.3811;40.6317;52.8044;55.4746;49.0325;35.5153;18.1967;1
31,3519;-38,8523;-8,5730;-7,3977;11,5469;53,6164;5,1414;-26,9367;-32,0938;-22,2246;0,7355;10,3248;-34,7915;4,0813;-40,9747;10,9766;16,9308;-0,6637;3,5252;24,3684;-6,1617;5,8575;6,5014;4,0431;13,3716;-2,6624;12,2776;-1,6593;28,3987;8,7323;-21,1452;7,6985;-16,9199;37,1762;23,7138;-19,3440;-47,4668;5,9519;-22,6331;17,0074;7,6728;3,9998;-26,1031;-18,1088;38,1195;4,5968;6,3525;-11,7202;-9,7057;-16,2483;10,7504;-26,1341;-31,1638;-11,3153;16,4348;7,2801;34,9837;-0,1572;-5,2602;-22,3698;-0,4792;-6,2615;-7,8253;-9,0326;0,0301;36,4559;20,5334;32,2345;-5,4213;0,5575;0
7,2566;-11,4898;-4,3537;-16,8568;3,2706;15,4223;10,9162;13,4453;4,3881;-17,8247;10,8172;0,6210;5,4996;-21,8742;9,8479;24,4895;-11,4516;-8,5139;16,6503;2,1516;-0,5911;7,0019;-7,7312;9,6697;6,7125;-3,0764;-21,8039;8,6778;-36,5414;-14,0706;18,7809;14,6016;3,4185;8,5432;-28,0194;1,2342;-24,9114;23,4110;-10,6806;-33,4612;-25,0680;-5,5866;11,6071;1,6569;27,8337;3,2271;-30,3451;-24,8754;-17,3337;33,0844;-0,6270;-32,3272;15,2522;19,3173;-1,4604;34,8300;13,1506;51,4794;21,1668;-50,6231;-0,6992;22,5851;1,4929;-10,4421;14,3776;21,5145;-11,9928;39,4583;-0,2247;-3,3093;0
-25,8980;-1,9826;18,0641;21,2610;-11,4102;-21,9267;-17,0814;-10,8997;-4,2015;27,7895;-22,8986;-16,1240;-30,4213;-16,0061;27,3166;30,3245;57,3691;-1,1908;3,6625;-9,8615;30,6581;-36,5927;5,5823;20,6689;17,2698;-19,3466;-0,1153;-13,7506;0,7301;-16,3462;-11,5383;-5,3258;15,0471;10,8176;8,4109;11,5557;-40,8736;-22,1408;-4,1402;10,0903;-18,2726;-8,5069;-2,7376;9,2325;-2,2302;-53,8662;21,0521;18,0792;2,0030;-3,8738;18,6030;18,2140;14,5500;12,0594;-22,0383;-15,4377;17,6365;14,3553;7,6202;36,2664;21,0715;-27,6026;20,4859;49,8023;26,0168;7,5727;2,9176;-4,7696;39,9706;-13,9287;0
7.0000;-7.4292;-14.2553;-11.4606;1.3193;22.6861;49.6414;78.0048;103.0280;120.1234;125.6013;117.3127;95.0984;60.9750;19.0187;-25.0509;-64.5425;-92.6428;-103.3375;-92.2849;-57.5247;0.0777;76.7201;165.9158;259.0927;346.4793;418.1786;465.3085;481.0706;461.6185;406.6162;319.4121;206.8003;78.3867;-54.3723;-179.3526;-285.0352;-361.7217;-402.5565;-404.2373;-367.3351;-296.1886;-198.3887;-83.9160;35.9661;149.9325;247.7901;321.5096;365.9800;379.4078;363.3256;322.2238;262.8609;193.3479;122.1250;56.9580;4.0772;-32.4447;-51.0068;-52.4634;-39.7944;-17.5197;9.0532;34.6401;54.7393;66.2366;67.7794;59.8752;44.7110;25.7248;1
8.0000;-4.6310;-10.3365;-7.2962;4.7687;24.4951;49.0359;74.4579;96.3256;110.3905;113.2877;103.1396;79.9734;45.8867;4.9239;-37.3327;-74.4151;-99.7891;-107.7389;-94.2031;-57.4489;1.5098;78.8175;168.0323;260.7143;347.2899;418.0967;464.4888;479.8719;460.5430;406.2279;320.2473;209.2812;82.7515;-48.1136;-171.4301;-275.8963;-351.9772;-392.9007;-395.3545;-359.8038;-290.3965;-194.4711;-81.7253;36.8535;150.1727;248.1958;322.9501;369.2708;385.2019;372.0216;333.9022;277.2575;209.8683;139.8993;74.9307;21.1197;-17.4096;-38.8854;-43.8903;-35.0623;-16.5491;6.7002;29.7050;48.1760;59.0966;61.0856;54.5013;41.2788;24.5348;1
0.0000;-14.9725;-22.1473;-19.5299;-6.7785;14.6930;41.8816;70.6138;96.1579;113.9459;120.3042;113.0874;92.1203;59.3779;18.8677;-23.7847;-62.0008;-89.0886;-99.1498;-87.9394;-53.5594;3.1077;78.2965;165.6131;256.6297;341.7604;411.3201;456.6445;471.1371;451.1161;396.3543;310.2396;199.5287;73.7147;-55.9262;-177.5014;-279.7533;-353.2503;-391.3834;-391.0529;-352.9692;-281.5350;-184.3240;-71.2227;46.6658;158.2248;253.4961;324.6872;366.9018;378.5196;361.1890;319.4504;260.0459;191.0089;120.6539;56.5893;4.8748;-30.5806;-48.3163;-49.2903;-36.5410;-14.5998;11.2577;35.8158;54.6654;64.7965;64.9593;55.7518;39.4305;19.4788;1
3,2874;-38,0742;21,8543;6,1192;0,8023;22,6059;-6,5480;-23,6301;-20,3525;2,8445;19,3699;-31,9791;-0,1504;29,6030;-5,8938;2,0156;43,5741;2,0356;9,7122;-9,7936;22,9528;-12,7730;28,9376;16,5545;0,7796;31,0649;-6,9344;13,4236;-42,6361;-22,7337;-9,8752;-14,8452;-29,0606;-29,4730;11,6653;-10,4374;33,7030;14,9342;11,9567;23,3681;-9,3173;17,6068;5,3428;2,9391;-13,5660;28,5061;0,9107;10,5710;-16,4706;-0,4054;-14,5669;-3,9819;-4,3197;25,1856;17,7927;-27,8402;-9,7675;26,1310;22,9685;-17,7417;-1,3266;1,9831;-9,3719;-13,8793;46,8526;-1,3793;19,9956;3,9830;-15,3054;4,5272;0
0.0000;-11.0016;-14.9153;-10.0753;3.6628;24.8392;50.5596;76.8964;99.4680;114.1154;117.5810;108.0897;85.7462;52.6815;12.9179;-28.0445;-63.8740;-88.2133;-95.5423;-81.9878;-45.9702;11.4039;86.2667;172.2547;261.0983;343.4747;410.0318;452.4638;464.5113;442.7651;387.1713;301.1705;191.4474;67.3095;-60.2387;-179.6251;-279.9160;-351.9629;-389.3596;-389.1010;-351.8701;-281.9229;-186.5874;-75.4378;40.7589;151.1986;246.1683;318.0162;361.8597;375.9574;361.7131;323.3263;267.1417;200.7888;132.2217;68.7796;16.3805;-21.0591;-41.9186;-46.8583;-38.5140;-20.9548;1.0119;22.5896;39.6903;49.4886;50.7609;43.9701;31.0926;15.2202;1
-9.0000;-19.5140;-22.2472;-15.5981;0.4184;24.1049;52.2782;80.7052;104.7200;119.9374;122.9626;111.9936;87.2254;50.9910;7.6062;-37.0748;-76.3455;-103.4951;-112.7118;-99.9268;-63.4836;-4.5402;72.8617;162.0821;254.5033;340.4235;410.1230;454.9809;468.5106;447.1865;390.9596;303.3932;191.3934;64.5594;-65.7798;-187.7342;-290.0969;-363.5223;-401.5040;-401.0419;-362.9241;-291.5944;-194.6236;-81.8497;35.7100;147.0485;242.3217;313.8349;356.7537;369.4675;353.5738;313.5009;255.8254;188.3804;119.2673;55.8967;4.1735;-32.0813;-51.4103;-54.6818;-44.7550;-25.9057;-3.1018;18.7683;35.6080;44.6687;44.8794;36.9110;22.9752;6.3925;1
4.0000;-10.1473;-16.3395;-12.6438;1.1899;23.6324;51.5533;80.6525;106.0881;123.2132;128.3198;119.2811;95.9978;60.5756;17.1990;-28.2970;-69.1107;-98.3340;-109.8816;-99.3693;-64.8236;-7.1248;69.8884;159.6782;253.6142;341.8677;414.4922;462.5675;479.2703;460.7414;406.6405;320.3158;208.5590;80.9667;-51.0244;-175.3225;-280.4515;-356.7634;-397.4542;-399.2667;-362.8028;-292.4103;-195.6619;-82.4901;35.9187;148.3408;244.7011;317.0938;360.5246;373.2975;357.0122;316.1869;257.5638;189.1939;119.4176;55.8712;4.6370;-30.3626;-47.6646;-48.2343;-35.1238;-12.8791;13.2146;37.9418;56.9072;67.1297;67.4009;58.3685;42.3396;22.8404;1
-7.0000;-20.1200;-25.1583;-20.3128;-5.4522;17.8012;46.2624;75.6217;101.0744;118.0533;122.9628;113.8066;90.6162;55.6116;13.0569;-31.1798;-70.3188;-97.5305;-106.8587;-94.0878;-57.4359;2.0231;80.2756;170.6466;264.4238;351.7613;422.7645;468.6305;482.7085;461.3508;404.4476;315.5742;201.7253;72.6575;-60.0887;-184.3816;-288.7698;-363.6885;-402.4641;-402.0016;-363.0787;-290.2155;-191.1377;-75.8994;44.2300;157.9842;255.2829;328.2450;371.9208;384.6673;368.1348;326.8809;267.6710;198.5603;127.8785;63.2403;10.7057;-25.8182;-44.8670;-47.3818;-36.3639;-16.2826;7.6747;30.4028;47.6184;56.4410;55.7398;46.2067;30.1528;11.0665;1
6,1617;-15,3669;10,3416;12,4661;1,3487;0,7000;-6,3365;3,7305;35,2491;-8,0052;20,7377;23,0733;-11,1039;14,8834;-2,3568;37,1571;-18,3387;-24,9449;-1,5000;-11,3681;-8,5297;-1,7868;-21,2301;6,7168;-33,1680;26,8102;-16,4384;6,3015;-30,5523;-8,2364;-44,5266;23,6488;-4,5077;6,5124;39,3610;11,9433;-9,5162;-9,1943;13,4286;-5,8504;37,9725;25,6047;2,0055;1,1360;-15,1788;-16,0670;1,3411;16,3127;-33,4891;-7,7424;-12,5096;27,7861;-5,5781;20,9579;-25,4537;-33,9677;-10,2972;-20,3852;-17,1607;23,0980;26,8406;-26,7366;17,8946;9,2733;3,3913;4,0573;23,2957;15,0105;-2,7392;1,4124;0
-7,1940;0,1501;22,9803;-12,2620;-12,8430;4,1645;4,7862;4,7582;-3,3530;42,2148;30,6622;-13,9110;7,9953;10,0297;38,1109;8,5948;10,8245;-4,5635;-54,6953;-9,8360;15,4034;-31,1297;4,6348;-5,9348;39,8350;-22,3224;-5,6484;35,4007;13,5296;0,9331;-7,4364;-15,7903;-22,7018;20,0326;27,6998;-12,4194;18,1952;-1,8990;9,7656;-26,5072;28,5837;16,1632;-23,0902;11,4890;19,2862;8,5993;0,3739;-3,3165;16,1577;10,4523;-15,5408;-1,8215;2,7251;-24,1251;8,9263;12,5347;16,9677;29,8146;-6,6830;5,9302;-23,5869;0,0015;9,3276;21,8560;20,3281;21,3284;-6,5927;-7,6116;13,2015;21,1221;0
